Cluster,X,Y,Day
0,293806.0,6853807.0,6.0
0,303368.0,6842300.0,6.0
0,251114.0,6863353.0,6.0
0,257591.0,6877868.0,6.0
0,287627.0,6867021.0,6.0
0,269215.0,6890231.0,6.0
0,275360.0,6888459.0,6.0
0,293898.0,6881046.0,6.0
0,312647.0,6725123.0,6.0
0,297265.0,6734092.0,6.0
0,299964.0,6757596.0,6.0
0,309287.0,6741704.0,6.0
0,307053.0,6762846.0,6.0
0,301000.0,6778210.0,6.0
0,358056.0,6732605.0,6.0
0,356830.0,6731271.0,6.0
0,351986.0,6724015.0,6.0
0,351612.0,6734524.0,6.0
0,362500.0,6733172.0,6.0
0,319884.0,6769959.0,6.0
0,311387.0,6780873.0,6.0
0,310707.0,6790825.0,6.0
0,322003.0,6783847.0,6.0
0,317434.0,6786749.0,6.0
0,315942.0,6787663.0,6.0
0,315916.0,6787675.0,6.0
0,326950.0,6790183.0,6.0
0,317264.0,6800304.0,6.0
0,318405.0,6820410.0,6.0
0,379207.0,6740524.0,6.0
0,379775.0,6754907.0,6.0
0,354922.0,6776065.0,6.0
0,363964.0,6779458.0,6.0
0,351186.0,6805766.0,6.0
0,411428.0,6761116.0,6.0
0,396051.0,6774854.0,6.0
0,421286.0,6762428.0,6.0
0,429122.0,6770449.0,6.0
0,360997.0,6845398.0,6.0
0,369668.0,6879085.0,6.0
0,333259.0,6917360.0,6.0
0,459651.0,6737654.0,6.0
0,459908.0,6736941.0,6.0
0,476993.0,6709318.0,6.0
0,475715.0,6710667.0,6.0
0,488824.0,6772922.0,6.0
0,500527.0,6751209.0,6.0
0,511870.0,6755513.0,6.0
0,504340.0,6757916.0,6.0
0,510573.0,6720625.0,6.0
0,525019.0,6797285.0,6.0
0,536555.0,6785040.0,6.0
0,584869.0,6780934.0,6.0
0,590570.0,6777721.0,6.0
0,460456.0,6802637.0,6.0
0,471049.0,6810536.0,6.0
0,483020.0,6799357.0,6.0
0,485412.00000000006,6792989.0,6.0
0,490287.0,6803736.0,6.0
0,439342.0,6823713.0,6.0
0,480635.0,6829749.0,6.0
0,484429.0,6829976.0,6.0
0,471589.0,6847952.0,6.0
0,505542.0,6836179.0,6.0
0,515192.0,6821675.0,6.0
0,522337.0,6836710.0,6.0
0,524171.0,6833317.0,6.0
0,546919.0,6826619.0,6.0
0,546768.0,6845137.0,6.0
0,470278.0,6871868.0,6.0
0,483044.0,6864938.0,6.0
0,504230.0,6897632.0,6.0
0,504233.0,6906150.0,6.0
0,520323.0,6905284.0,6.0
0,599464.0,6884034.0,6.0
0,646172.0,6906191.0,6.0
0,675790.0,6900373.0,6.0
0,677938.0,6913492.0,6.0
0,633080.0,6941500.0,6.0
0,630960.0,6945330.0,6.0
0,623935.0,6941027.0,6.0
0,648033.0,6931152.0,6.0
0,654074.0,6931909.0,6.0
0,654100.0,6941572.0,6.0
0,647304.0,6942379.0,6.0
0,639946.0,6947816.0,6.0
0,638983.0,6951620.0,6.0
0,643567.0,6947664.0,6.0
0,701961.0,6941271.0,6.0
0,620634.0,6964431.0,6.0
0,608857.0,7026882.0,6.0
0,640860.0,7002244.0,6.0
0,482815.0,7055116.0,6.0
0,504407.0,7044473.0,6.0
0,505592.99999999994,7011241.0,6.0
0,517655.0,7026525.0,6.0
0,511447.0,6945516.0,6.0
0,512562.0,7046436.0,6.0
0,531935.0,6988125.0,6.0
0,544445.0,6942624.0,6.0
0,535974.0,6920566.0,6.0
0,549783.0,6911135.0,6.0
0,579679.0,6987463.0,6.0
0,383638.0,6904334.0,6.0
0,407028.0,6860026.0,6.0
0,433355.0,6898598.0,6.0
0,441225.0,6902293.0,6.0
0,434136.0,6907440.0,6.0
0,430228.0,6908089.0,6.0
0,434539.0,6907313.0,6.0
0,456315.0,6902770.0,6.0
0,456647.0,6902883.0,6.0
0,460772.0,6901012.0,6.0
0,409224.0,6946711.0,6.0
0,431659.0,6946535.0,6.0
0,410750.0,7011646.0,6.0
0,450838.0,7029162.0,6.0
0,402846.0,6826426.0,6.0
0,222923.0,6900694.0,6.0
0,244144.0,6931746.0,6.0
0,250130.0,6932782.0,6.0
0,250403.0,6932674.0,6.0
0,281311.0,6936685.0,6.0
0,206788.0,6948942.0,6.0
0,238732.0,6963164.0,6.0
0,272851.0,6962083.0,6.0
0,274137.0,6963369.0,6.0
0,286829.0,6970718.0,6.0
0,286832.0,6970678.0,6.0
0,291627.0,6974199.0,6.0
0,236725.0,6999478.0,6.0
0,280786.0,7003836.0,6.0
0,289760.0,7009617.0,6.0
0,284945.0,7068160.0,6.0
0,333325.0,7060662.0,6.0
0,311424.0,7079592.0,6.0
0,311840.0,7087329.0,6.0
0,319535.0,7085965.0,6.0
0,324267.0,7086224.0,6.0
0,346750.0,7128090.0,6.0
0,345607.0,7126727.0,6.0
0,364640.0,7095167.0,6.0
0,377791.0,7112269.0,6.0
0,402040.0,7090559.0,6.0
0,472400.0,7182151.0,6.0
0,424283.0,7202604.0,6.0
0,499538.0,7249279.0,6.0
0,508015.0,7272513.0,6.0
0,416063.0,7276083.0,6.0
0,599303.0,7317575.0,6.0
0,589575.0,7348334.0,6.0
0,548619.0,7129946.0,6.0
0,565210.0,7109990.0,6.0
0,628740.0,7113975.0,6.0
0,588210.0,7227646.0,6.0
0,383578.0,7404910.0,6.0
0,445815.0,7379924.0,6.0
0,466099.0,7461362.0,6.0
0,375456.0,6676465.0,6.0
0,375448.0,6676465.0,6.0
0,370376.0,6677767.0,6.0
0,359131.0,6684568.0,6.0
0,383585.0,6679486.0,6.0
0,383615.0,6679423.0,6.0
0,383820.0,6679538.0,6.0
0,387791.0,6677352.0,6.0
0,394413.0,6683509.0,6.0
0,395579.0,6691424.0,6.0
0,372638.0,6680465.0,6.0
0,382237.0,6671651.0,6.0
0,378532.0,6672359.0,6.0
0,357952.0,6667215.0,6.0
0,364728.0,6670004.0,6.0
0,340634.0,6685201.0,6.0
0,456142.0,6720629.0,6.0
0,393796.0,6681331.0,6.0
0,393803.0,6681328.0,6.0
0,396105.0,6681701.0,6.0
0,423914.0,6695822.0,6.0
0,383811.0,6676417.0,6.0
0,383355.0,6676480.0,6.0
0,390326.0,6679938.0,6.0
0,375219.0,6673754.0,6.0
0,386552.0,6681427.0,6.0
0,390976.0,6697049.0,6.0
0,387689.0,6687419.0,6.0
0,335275.0,6679986.0,6.0
0,221273.0,6827362.0,6.0
0,235995.0,6712340.0,6.0
0,235645.0,6715664.0,6.0
0,241494.0,6710747.0,6.0
0,236380.0,6712701.0,6.0
0,314445.0,6748188.0,6.0
0,327420.0,6816512.0,6.0
0,327979.0,6818949.0,6.0
0,327811.0,6818338.0,6.0
0,338287.0,6820477.0,6.0
0,337690.0,6825687.0,6.0
0,337749.0,6825780.0,6.0
0,366702.0,6755454.0,6.0
0,346815.0,6776825.0,6.0
0,330177.0,6789745.0,6.0
0,328314.0,6807688.0,6.0
0,317113.0,6823647.0,6.0
0,317225.0,6823618.0,6.0
0,365004.0,6763246.0,6.0
0,494396.0,6706547.0,6.0
0,593319.0,6784372.0,6.0
0,511758.0,6840453.0,6.0
0,450489.0,6795823.0,6.0
0,636334.0,6948124.0,6.0
0,640283.0,6945908.0,6.0
0,548408.0,6907972.0,6.0
0,531421.0,6970396.0,6.0
0,534522.0,6975066.0,6.0
0,534525.0,6975064.0,6.0
0,535729.0,6982705.0,6.0
0,533021.0,6993986.0,6.0
0,438478.0,6901431.0,6.0
0,435962.0,6902216.0,6.0
0,433061.0,6898093.0,6.0
0,311006.0,7083733.0,6.0
0,289955.0,6970947.0,6.0
0,291121.0,6968629.0,6.0
0,309194.0,7083974.0,6.0
0,298486.0,6989184.0,6.0
0,430236.0,7204220.0,6.0
0,426817.0,7218371.0,6.0
0,426659.0,7218463.0,6.0
0,492383.0,7159409.0,6.0
0,533508.0,7121697.0,6.0
0,573176.0,7413783.0,6.0
0,444353.0,7378377.0,6.0
0,370438.0,7305498.0,6.0
0,433429.0,6906830.0,6.0
0,335402.0,6817992.0,6.0
0,317673.0,6829102.0,6.0
0,316721.0,6829614.0,6.0
0,321010.0,6826580.0,6.0
0,338603.0,6820166.0,6.0
0,384615.0,6674098.0,6.0
0,385146.0,6672974.0,6.0
0,385054.0,6673417.0,6.0
0,385043.0,6673459.0,6.0
0,385068.0,6673315.0,6.0
0,385047.0,6673396.0,6.0
0,385598.0,6672124.0,6.0
0,382730.0,6675250.0,6.0
0,228595.0,7007078.0,6.0
0,386072.0,6671796.0,6.0
0,386343.0,6671872.0,6.0
0,385921.0,6671864.0,6.0
0,387264.0,6673828.0,6.0
0,387378.0,6676277.0,6.0
0,386307.0,6671870.0,6.0
0,386685.0,6672896.0,6.0
0,387166.0,6673695.0,6.0
0,386654.0,6673085.0,6.0
0,387444.0,6676607.0,6.0
0,386483.0,6671866.0,6.0
0,238317.0,6711593.0,6.0
0,228585.0,7007612.0,6.0
0,533038.0,6972645.0,6.0
0,241809.0,6711525.0,6.0
0,242106.0,6711680.0,6.0
0,268921.0,6790839.0,6.0
0,483725.0,6748387.0,6.0
0,482386.0,6748162.0,6.0
0,483884.99999999994,6748410.0,6.0
0,287764.0,6966438.0,6.0
0,287805.0,6966700.0,6.0
0,427359.0,7212671.0,6.0
0,428026.0,7210431.0,6.0
0,274928.0,6639318.0,6.0
0,387088.0,6674250.0,6.0
0,386944.0,6674297.0,6.0
0,384682.0,6671362.0,6.0
0,385800.0,6671558.0,6.0
0,384638.0,6671622.0,6.0
0,385665.0,6676217.0,6.0
0,383289.0,6676483.0,6.0
0,383056.0,6676559.0,6.0
0,448359.0,6786029.0,6.0
0,427522.0,6761372.0,6.0
0,427377.0,6760752.0,6.0
0,427610.0,6761793.0,6.0
0,390592.0,6674555.0,6.0
0,427032.0,6696427.0,6.0
0,457611.0,6702697.0,6.0
0,196847.0,6753862.0,6.0
0,196935.0,6752932.0,6.0
0,281178.0,6807736.0,6.0
0,331951.0,6785472.0,6.0
0,496026.0,6703009.0,6.0
0,483366.0,6746292.0,6.0
0,483844.0,6748852.0,6.0
0,484163.0,6748398.0,6.0
0,484455.0,6748373.0,6.0
0,483983.0,6748423.0,6.0
0,484775.0,6748663.0,6.0
0,564171.0,6769480.0,6.0
0,564069.0,6769476.0,6.0
0,232488.0,7006266.0,6.0
0,287693.0,7067091.0,6.0
0,428541.0,7210838.0,6.0
0,428226.0,7210747.0,6.0
0,427574.0,7215544.0,6.0
0,427415.0,6696578.0,6.0
0,427473.0,6696561.0,6.0
0,240373.0,6710285.0,6.0
0,237611.0,6706892.0,6.0
0,237446.0,6707313.0,6.0
0,315879.0,6821377.0,6.0
0,316269.0,6746065.0,6.0
0,380240.0,6735781.0,6.0
0,560117.0,6767681.0,6.0
0,565365.0,6770220.0,6.0
0,564283.0,6769584.0,6.0
0,435496.0,6902190.0,6.0
0,434975.0,6901448.0,6.0
0,227774.0,7007384.0,6.0
0,263926.0,6950995.0,6.0
0,427968.0,7211053.0,6.0
0,357876.0,6667721.0,6.0
0,357943.0,6667243.0,6.0
0,370996.0,6669128.0,6.0
0,369036.0,6677000.0,6.0
0,389449.0,6698053.0,6.0
0,239752.0,6712063.0,6.0
0,238132.0,6713276.0,6.0
0,266182.0,6753931.0,6.0
0,602036.0,6860812.0,6.0
0,602170.0,6860730.0,6.0
0,515046.0,6841583.0,6.0
0,224580.0,6990711.0,6.0
0,428300.0,7215519.0,6.0
0,386032.0,6677863.0,6.0
0,221204.0,6827517.0,6.0
0,382735.0,6675172.0,6.0
0,382480.0,6676582.0,6.0
0,384605.0,6672398.0,6.0
0,384578.0,6672461.0,6.0
0,384600.0,6672365.0,6.0
0,384511.0,6672812.0,6.0
0,384588.0,6672416.0,6.0
0,394751.0,6704894.0,6.0
0,394821.0,6705194.0,6.0
0,381564.0,6671365.0,6.0
0,383894.0,6671546.0,6.0
0,370619.0,6675163.0,6.0
0,369326.0,6676927.0,6.0
0,370544.0,6676766.0,6.0
0,385579.0,6678713.0,6.0
0,385603.0,6678913.0,6.0
0,393893.0,6676199.0,6.0
0,393145.0,6682265.0,6.0
0,390429.0,6679265.0,6.0
0,396752.0,6678150.0,6.0
0,389273.0,6685325.0,6.0
0,387762.0,6682534.0,6.0
0,388884.0,6685534.0,6.0
0,223255.0,6828146.0,6.0
0,223639.0,6827931.0,6.0
0,204930.0,6790956.0,6.0
0,238620.0,6711084.0,6.0
0,238619.0,6711083.0,6.0
0,233762.0,6711647.0,6.0
0,233072.0,6716338.0,6.0
0,233764.0,6717169.0,6.0
0,227403.0,6714475.0,6.0
0,240915.0,6710594.0,6.0
0,242188.0,6713213.0,6.0
0,284696.0,6701336.0,6.0
0,224815.0,6825126.0,6.0
0,223534.0,6825535.0,6.0
0,222156.0,6827213.0,6.0
0,222144.0,6827243.0,6.0
0,220818.0,6827107.0,6.0
0,222874.0,6828402.0,6.0
0,327920.0,6821868.0,6.0
0,325961.0,6818727.0,6.0
0,328216.0,6822172.0,6.0
0,328052.0,6822110.0,6.0
0,328157.0,6822871.0,6.0
0,328179.0,6822682.0,6.0
0,328627.0,6823017.0,6.0
0,331344.0,6820231.0,6.0
0,331797.0,6818563.0,6.0
0,334338.0,6820821.0,6.0
0,335840.0,6822318.0,6.0
0,427490.0,6759976.0,6.0
0,429777.0,6761811.0,6.0
0,359688.0,6764675.0,6.0
0,480387.0,6750942.0,6.0
0,509218.0,7048654.0,6.0
0,545381.0,6912015.0,6.0
0,532362.0,6967813.0,6.0
0,531887.0,6970217.0,6.0
0,531956.0,6972890.0,6.0
0,644097.0,6946539.0,6.0
0,643341.0,6945288.0,6.0
0,643590.0,6945522.0,6.0
0,436705.0,6903556.0,6.0
0,436056.0,6902672.0,6.0
0,436652.0,6903312.0,6.0
0,436357.0,6902957.0,6.0
0,437134.0,6901887.0,6.0
0,404061.0,6866531.0,6.0
0,286881.0,6969431.0,6.0
0,288380.0,6967504.0,6.0
0,230742.0,7005542.0,6.0
0,309396.0,7084368.0,6.0
0,309589.0,7084386.0,6.0
0,535497.0,7122578.0,6.0
0,379487.0,7175548.0,6.0
0,431238.0,7205178.0,6.0
0,428492.0,7209105.0,6.0
0,428679.0,7210504.0,6.0
0,428936.0,7210587.0,6.0
0,429856.0,7210618.0,6.0
0,429789.0,7209714.0,6.0
0,427751.0,7213705.0,6.0
0,379311.0,7174842.0,6.0
0,380673.0,7175793.0,6.0
0,388654.0,7292683.0,6.0
0,240163.0,6710841.0,6.0
0,228473.0,7007487.0,6.0
0,545484.0,6909476.0,6.0
0,386452.0,6673553.0,6.0
0,370787.0,6676056.0,6.0
0,442804.0,7374270.0,6.0
0,407523.0,7523080.0,6.0
0,536153.0,7121843.0,6.0
0,430041.0,7211079.0,6.0
0,431753.0,7200732.0,6.0
0,310211.0,7085066.0,6.0
0,535216.0,6973905.0,6.0
0,640797.0,6943737.0,6.0
0,308671.0,7084138.0,6.0
0,624265.0,7112876.0,6.0
0,507025.0,6907244.0,6.0
0,536155.0,7121823.0,6.0
0,536814.0,7119309.0,6.0
0,306531.0,7083216.0,6.0
0,232095.0,7005781.0,6.0
0,247210.0,6993074.0,6.0
0,430937.0,7210110.0,6.0
0,223297.0,6826994.0,6.0
0,355743.0,6667760.0,6.0
0,393466.0,6676320.0,6.0
0,661859.0,6890113.0,6.0
0,427208.0,7218096.0,6.0
0,430316.0,7210717.0,6.0
0,393948.0,6677252.0,6.0
0,378502.0,6735130.0,6.0
0,362636.0,6765231.0,6.0
0,431148.0,6741891.0,6.0
0,427081.0,6758954.0,6.0
0,488619.0,6737981.0,6.0
0,257116.0,6861254.0,6.0
0,290268.0,6781507.0,6.0
0,320592.0,6823890.0,6.0
0,434722.0,6902435.0,6.0
0,388324.0,7292675.0,6.0
0,514434.0,6839618.0,6.0
0,328383.0,6819201.0,6.0
0,427875.0,7210402.0,6.0
0,393697.0,6681591.0,6.0
0,386006.0,6673702.0,6.0
0,385081.0,6671778.0,6.0
0,383103.0,6680143.0,6.0
0,381442.0,6676925.0,6.0
0,386605.0,6672992.0,6.0
0,386291.0,6673029.0,6.0
0,393793.0,6691938.0,6.0
0,423995.0,6761257.0,6.0
0,378358.0,6735369.0,6.0
0,239921.0,6711703.0,6.0
0,239958.0,6711477.0,6.0
0,432492.0,6908455.0,6.0
0,509978.0,6715445.0,6.0
0,308911.0,7084515.0,6.0
0,332088.0,6822581.0,6.0
0,416831.0,7070954.0,6.0
0,509315.0,7049022.0,6.0
0,239547.0,6715202.0,6.0
0,319130.0,6828632.0,6.0
0,651585.0,7024645.0,6.0
0,326423.0,6944162.0,6.0
0,309854.0,7084400.0,6.0
0,288799.0,6966623.0,6.0
0,393853.0,6676757.0,6.0
0,386311.0,6672036.0,6.0
0,374423.0,6677244.0,6.0
0,390155.0,6680135.0,6.0
0,390374.0,6680026.0,6.0
0,427702.0,6762612.0,6.0
0,432517.0,6763160.0,6.0
0,479969.0,6753265.0,6.0
0,428193.0,6763402.0,6.0
0,496875.0,6703071.0,6.0
0,222514.0,6828070.0,6.0
0,315859.0,6830397.0,6.0
0,239659.0,6711684.0,6.0
0,309278.0,7085126.0,6.0
0,545818.0,6911211.0,6.0
0,228593.0,7007615.0,6.0
0,233945.0,7004722.0,6.0
0,228483.0,7007943.0,6.0
0,535209.0,6973968.0,6.0
0,512830.0,6838512.0,6.0
0,509342.0,7047657.0,6.0
0,428196.0,7210510.0,6.0
0,428644.0,7210756.0,6.0
0,537572.0,7124027.0,6.0
0,535553.0,7122314.0,6.0
0,532138.0,6973385.0,6.0
0,426574.0,7216142.0,6.0
0,643796.0,6944107.0,6.0
0,548157.0,6907419.0,6.0
0,534334.0,6978111.0,6.0
0,535856.0,6975129.0,6.0
0,542558.0,6910988.0,6.0
0,441803.0,7375302.0,6.0
0,385315.0,7298048.0,6.0
0,369932.0,7305655.0,6.0
0,431925.0,7197018.0,6.0
0,534064.0,6974228.0,6.0
0,429582.0,7208119.0,6.0
0,289661.0,6967719.0,6.0
0,288950.0,7068183.0,6.0
0,394614.0,7128643.0,6.0
0,590695.0,7194993.0,6.0
0,442490.0,7223143.0,6.0
0,534263.0,6975827.0,6.0
0,534539.0,6975665.0,6.0
0,438695.0,7219236.0,6.0
0,534577.0,6975341.0,6.0
0,637780.0,6946937.0,6.0
0,515845.0,6839300.0,6.0
0,532945.0,6967203.0,6.0
0,515671.0,6840536.0,6.0
0,426587.0,7215139.0,6.0
0,535164.0,7122536.0,6.0
0,445947.0,6920775.0,6.0
0,288512.0,6966143.0,6.0
0,229175.0,7009553.0,6.0
0,229007.0,7008646.0,6.0
0,332303.0,6820057.0,6.0
0,293477.0,6853670.0,6.0
0,313506.0,6822827.0,6.0
0,327136.0,6822807.0,6.0
0,340209.0,6797027.0,6.0
0,333237.0,6818907.0,6.0
0,287171.0,7067499.0,6.0
0,240677.0,6806553.0,6.0
0,203974.0,6785885.0,6.0
0,288063.0,6966670.0,6.0
0,244553.0,6706762.0,6.0
0,244845.0,6710427.0,6.0
0,248432.0,6711193.0,6.0
0,204197.0,6789204.0,6.0
0,240172.0,6711115.0,6.0
0,485006.0,6750021.0,6.0
0,387340.0,6685483.0,6.0
0,376274.0,6675102.0,6.0
0,393684.0,6696966.0,6.0
0,480409.0,6751086.0,6.0
0,563703.0,6769261.0,6.0
0,424452.0,6762733.0,6.0
0,428763.0,6761164.0,6.0
0,395562.0,6697941.0,6.0
0,427413.0,6761095.0,6.0
0,389904.0,6681099.0,6.0
0,375966.0,6678146.0,6.0
0,430791.0,6741794.0,6.0
0,395376.0,6705813.0,6.0
0,443438.0,6756349.0,6.0
0,385973.0,6672331.0,6.0
0,384618.0,6670607.0,6.0
0,386912.0,6672569.0,6.0
0,385131.0,6675309.0,6.0
0,381864.0,6681470.0,6.0
0,386772.0,6678980.0,6.0
0,387984.0,6673638.0,6.0
0,393646.0,6678806.0,6.0
0,386071.0,6674187.0,6.0
0,385197.0,6674646.0,6.0
0,390213.0,6681642.0,6.0
0,396764.0,6676213.0,6.0
0,382725.0,6675181.0,6.0
0,383736.0,6677349.0,6.0
0,384477.0,6674363.0,6.0
0,384639.0,6671058.0,6.0
0,384638.0,6671584.0,6.0
0,382334.0,6682684.0,6.0
0,373749.0,6671873.0,6.0
0,396094.0,6705869.0,6.0
0,394826.0,6705537.0,6.0
0,393722.0,6688807.0,6.0
0,395554.0,6679844.0,6.0
0,394686.0,6693917.0,6.0
0,496443.0,6710684.0,6.0
0,376996.0,6677684.0,6.0
0,480679.0,6751578.0,6.0
0,496424.0,6703148.0,6.0
0,224124.0,6829095.0,6.0
0,496364.0,6708583.0,6.0
0,226288.0,7013925.0,6.0
0,281253.0,6937278.0,6.0
0,320015.0,6824840.0,6.0
0,323189.0,6823411.0,6.0
0,480684.0,6748269.0,6.0
0,206179.0,6790072.0,6.0
0,240503.0,6694105.0,6.0
0,234180.0,6713109.0,6.0
0,440184.0,6910008.0,6.0
0,234845.0,6715627.0,6.0
0,322845.0,6824857.0,6.0
0,320607.0,6825395.0,6.0
0,231846.0,7005839.0,6.0
0,320417.0,6824176.0,6.0
0,328205.0,6822433.0,6.0
0,439995.0,7377435.0,6.0
0,331968.0,6817361.0,6.0
0,287564.0,7067895.0,6.0
0,228590.0,7007613.0,6.0
0,535368.0,6973024.0,6.0
0,470176.0,6978134.0,6.0
0,641954.0,6944140.0,6.0
0,642589.0,6945384.0,6.0
0,381350.0,7174907.0,6.0
0,535157.0,7122178.0,6.0
0,379550.0,7171258.0,6.0
0,515819.0,6839436.0,6.0
0,429727.0,7213659.0,6.0
0,231568.0,7004679.0,6.0
0,440301.0,7378087.0,6.0
0,441803.0,7375303.0,6.0
0,385781.0,6675415.0,6.0
0,385282.0,6671863.0,6.0
0,391134.0,6674593.0,6.0
0,383651.0,6675140.0,6.0
0,386119.0,6673944.0,6.0
0,384176.0,6674412.0,6.0
0,385555.0,6675080.0,6.0
0,378334.0,6673132.0,6.0
0,383243.0,6676512.0,6.0
0,391377.0,6672027.0,6.0
0,316372.0,6746479.0,6.0
0,392291.0,6685580.0,6.0
0,395942.0,6696631.0,6.0
0,383833.0,6676437.0,6.0
0,390492.0,6689079.0,6.0
0,385878.0,6674477.0,6.0
0,385333.0,6671761.0,6.0
0,551655.0,6771951.0,6.0
0,218451.0,6828183.0,6.0
0,204297.0,6789370.0,6.0
0,196269.0,6753602.0,6.0
0,233741.0,6723418.0,6.0
0,240060.0,6715668.0,6.0
0,427743.0,6762835.0,6.0
0,483547.0,6748202.0,6.0
0,286789.0,6699519.0,6.0
0,237765.0,6713241.0,6.0
0,203611.0,6789283.0,6.0
0,204186.0,6789206.0,6.0
0,244830.0,6712738.0,6.0
0,426341.0,6757359.0,6.0
0,326162.0,6818675.0,6.0
0,323791.0,6823880.0,6.0
0,239988.0,6708843.0,6.0
0,363249.0,6765136.0,6.0
0,326006.0,6823612.0,6.0
0,224782.0,6825036.0,6.0
0,328555.0,6822756.0,6.0
0,239877.0,6711046.0,6.0
0,222437.0,6827832.0,6.0
0,239664.0,6711675.0,6.0
0,314118.0,6821731.0,6.0
0,244674.0,6705907.0,6.0
0,229794.0,7008419.0,6.0
0,287884.0,6969076.0,6.0
0,235138.0,6712135.0,6.0
0,230407.0,7004781.0,6.0
0,233767.0,7003309.0,6.0
0,229120.0,7010002.0,6.0
0,643031.0,6945711.0,6.0
0,534415.0,6973549.0,6.0
0,533950.0,6968002.0,6.0
0,512272.0,6839357.0,6.0
0,535094.0,6974321.0,6.0
0,380319.0,7174518.0,6.0
0,432963.0,7214481.0,6.0
0,508148.0,6906932.0,6.0
0,598534.0,6861130.0,6.0
0,597740.0,6860421.0,6.0
0,438922.0,7219328.0,6.0
0,642120.0,6944591.0,6.0
0,430921.0,7204784.0,6.0
0,596135.0,7338944.0,6.0
0,642172.0,6946140.0,6.0
0,534446.0,6973553.0,6.0
0,329567.0,6820737.0,6.0
0,329985.0,6822191.0,6.0
0,232461.0,7006188.0,6.0
0,325189.0,6823244.0,6.0
0,238626.0,6786845.0,6.0
0,287699.0,6968166.0,6.0
0,435644.0,6901881.0,6.0
0,326961.0,6823088.0,6.0
0,235811.0,6712772.0,6.0
0,377440.0,6734924.0,6.0
0,484945.0,6748343.0,6.0
0,497141.0,6703357.0,6.0
0,237413.0,6712787.0,6.0
0,483848.0,6748821.0,6.0
0,239774.0,6710827.0,6.0
0,225754.0,6826020.0,6.0
0,238802.0,6786088.0,6.0
0,597733.0,6780715.0,6.0
0,357066.0,6667961.0,6.0
0,362224.0,6767475.0,6.0
0,388619.0,6680274.0,6.0
0,377861.0,6683179.0,6.0
0,385336.0,6679512.0,6.0
0,390908.0,6680062.0,6.0
0,387641.0,6715697.0,6.0
0,383057.0,6679931.0,6.0
0,385059.0,6672199.0,6.0
0,383591.0,6675241.0,6.0
0,384959.0,6672942.0,6.0
0,381746.0,6670825.0,6.0
0,384769.0,6673048.0,6.0
0,387010.0,6674399.0,6.0
0,385031.0,6673481.0,6.0
0,380211.0,6680140.0,6.0
0,386954.0,6673985.0,6.0
0,382885.0,6670184.0,6.0
0,386143.0,6671797.0,6.0
0,390629.0,6680051.0,6.0
0,390135.0,6681077.0,6.0
0,383265.0,6671309.0,6.0
0,391696.0,6686373.0,6.0
0,389829.0,6679151.0,6.0
0,274633.0,6639165.0,6.0
0,384982.0,6671437.0,6.0
0,384541.0,6670378.0,6.0
0,387436.0,6685751.0,6.0
0,224518.0,6825334.0,6.0
0,313031.0,6662604.0,6.0
0,224066.0,6827246.0,6.0
0,233822.0,6717091.0,6.0
0,224127.0,6826727.0,6.0
0,223179.0,6827890.0,6.0
0,268689.0,6790435.0,6.0
0,427084.0,6759800.0,6.0
0,421768.0,6782894.0,6.0
0,212312.0,6761234.0,6.0
0,512969.0,6714039.0,6.0
0,564490.0,6769016.0,6.0
0,244181.0,6705902.0,6.0
0,374281.0,6879586.0,6.0
0,435958.0,6898134.0,6.0
0,483471.0,6748498.0,6.0
0,314327.0,6821860.0,6.0
0,328384.0,6817702.0,6.0
0,269757.0,6802033.0,6.0
0,328070.0,6822858.0,6.0
0,436520.0,6903368.0,6.0
0,197157.0,6755036.0,6.0
0,432571.0,6902783.0,6.0
0,244322.0,6708702.0,6.0
0,239740.0,6715290.0,6.0
0,504137.0,6834543.0,6.0
0,514906.0,6840361.0,6.0
0,288309.0,7068367.0,6.0
0,514285.0,6819381.0,6.0
0,641422.0,6943670.0,6.0
0,422582.0,7229555.0,6.0
0,441805.0,7375257.0,6.0
0,384486.0,6674363.0,6.0
0,384755.0,6673530.0,6.0
0,384626.0,6671561.0,6.0
0,387231.0,6674960.0,6.0
0,391082.0,6674516.0,6.0
0,385644.0,6671874.0,6.0
0,382102.0,6670914.0,6.0
0,385146.0,6678609.0,6.0
0,391031.0,6674290.0,6.0
0,386404.0,6673297.0,6.0
0,382956.0,6671062.0,6.0
0,390376.0,6680025.0,6.0
0,369875.0,6669493.0,6.0
0,375490.0,6679471.0,6.0
0,382351.0,6680017.0,6.0
0,384909.0,6672433.0,6.0
0,393826.0,6679224.0,6.0
0,381444.0,6690049.0,6.0
0,392382.0,6689175.0,6.0
0,397206.0,6675730.0,6.0
0,301057.0,6653932.0,6.0
0,382813.0,6723528.0,6.0
0,387509.0,6674281.0,6.0
0,385956.0,6721939.0,6.0
0,560563.0,6768088.0,6.0
0,495316.0,6707724.0,6.0
0,485006.0,6747024.0,6.0
0,490750.99999999994,6730530.0,6.0
0,259353.0,6739597.0,6.0
0,220838.0,6828226.0,6.0
0,222872.0,6828122.0,6.0
0,239138.0,6711298.0,6.0
0,322857.0,6823920.0,6.0
0,244841.0,6710616.0,6.0
0,223071.0,6828119.0,6.0
0,240172.0,6711390.0,6.0
0,238154.0,6999880.0,6.0
0,243194.0,6712947.0,6.0
0,433585.0,6900102.0,6.0
0,222973.0,6827799.0,6.0
