X,Y,prediction
242645,6709518,1
480870,6747425,1
380100,6735599,1
203185,6791050,2
241769,6710081,1
204296,6789678,2
222881,6826887,2
396314,6707598,1
382376,6724003,1
384811,6671232,1
391227,6683170,1
375757,6676872,1
427789,6761433,1
448127,6786271,1
385227,6679706,1
384640,6671556,1
386185,6670549,1
388011,6673543,1
383897,6674804,1
385061,6673482,1
386438,6672277,1
385419,6679287,1
388727,6680153,1
396905,6677724,1
384985,6673422,1
386680,6674142,1
392921,6671244,1
390342,6681509,1
383208,6679578,1
383619,6675882,1
387278,6671441,1
387869,6674557,1
386482,6674485,1
385113,6680381,1
388262,7294126,0
643809,6944125,0
508869,6907823,2
308319,7083814,0
350661,6938864,2
443185,7223147,0
241906,6710524,1
434915,6901605,2
327556,6819980,2
427802,6762107,1
427144,6761675,1
593712,6785140,1
496674,6702656,1
508467,6714982,1
484147,6748217,1
495904,6708759,1
195830,6753560,2
238137,6715815,1
244506,6705377,1
339839,6684531,1
425605,6697534,1
386467,6671351,1
424343,6696389,1
427696,6697803,1
356460,6668376,1
392839,6689534,1
429502,6760011,1
383436,6676151,1
427314,6758923,1
385484,6686781,1
426561,6761508,1
363050,6764865,1
383960,6677345,1
393752,6677849,1
385630,6678786,1
383897,6671418,1
385430,6671316,1
383800,6677855,1
385168,6671762,1
386424,6674553,1
384751,6672159,1
384889,6671585,1
393335,6679657,1
386123,6671422,1
382928,6680361,1
382191,6670424,1
385553,6675144,1
384773,6673074,1
227704,7009382,2
230843,7006832,2
380441,7107702,0
535875,6975017,0
309935,7084415,0
317871,6829534,2
434690,6901837,2
234644,6712042,1
328410,6820698,2
314164,6821481,2
483859,6748688,1
479602,6753829,1
223294,6827626,2
447679,6828692,1
470003,6731498,1
425187,6760913,1
385534,6671227,1
387771,6688553,1
380619,6683082,1
392524,6682369,1
393437,6676306,1
381356,6682704,1
427411,6761512,1
389923,6680944,1
383798,6671267,1
385290,6673695,1
385703,6677801,1
383452,6678594,1
381545,6670769,1
390687,6674647,1
385227,6671003,1
386036,6674952,1
385447,6671329,1
431141,7198872,0
228189,7007854,2
508262,6907489,2
290293,6968115,2
453864,7187931,0
642552,6943441,0
434860,6902558,2
427731,7209992,0
327269,6822635,2
432909,6943127,2
327963,6821715,2
280750,6808414,2
435671,6901736,2
492659,6707169,1
565273,6769251,1
478958,6755448,1
204637,6789830,2
220256,6827231,2
244154,6709047,1
489733,6735197,1
594663,6783423,1
362093,6765020,1
234408,6714680,1
203450,6787128,2
239969,6709989,1
372649,6675736,1
393149,6676727,1
384324,6671434,1
375872,6697968,1
425766,6760151,1
382667,6722997,1
394697,6706374,1
384625,6670515,1
386585,6677280,1
385081,6671380,1
385438,6674264,1
382456,6677533,1
387351,6678802,1
384882,6672718,1
384640,6671033,1
384868,6673302,1
386377,6671778,1
397623,6677415,1
386489,6674816,1
386723,6674815,1
630761,6945118,0
533896,6974189,0
385059,7176807,0
384710,7077315,0
427893,7210389,0
244744,6705381,1
333254,6819133,2
240637,6711915,1
309424,6726239,1
464186,6750652,1
239901,6711859,1
242609,6717357,1
239743,6711310,1
383921,6677363,1
457458,6701055,1
378586,6683610,1
391835,6673099,1
385793,6673900,1
390219,6683062,1
427968,7210470,0
228271,7007337,2
228244,7007667,2
370966,7304657,0
310136,7087260,0
309751,7087085,0
511211,7047144,0
508271,6907695,2
597318,6861714,1
338281,6819853,2
221266,6827785,2
436780,6903576,2
327633,6822263,2
436879,6905548,2
257454,6861334,2
481881,6749334,1
485709,6748748,1
427224,6759769,1
239785,6711164,1
238209,6710702,1
286354,6752188,1
237216,6709252,1
222290,6827812,2
388057,6684568,1
390674,6686656,1
234789,6715149,1
421762,6782950,1
434059,6764437,1
357253,6668456,1
396954,6675845,1
385241,6671008,1
386484,6674198,1
317467,6746755,1
427406,6760826,1
388410,6684417,1
368054,6672515,1
383981,6677766,1
382581,6670429,1
383994,6678530,1
385303,6673762,1
386381,6673957,1
387142,6674483,1
390595,6674555,1
387279,6676373,1
386883,6675065,1
385978,6671865,1
384459,6671557,1
386519,6673362,1
382167,6677480,1
386539,6673389,1
428308,7210680,0
427710,7210644,0
328441,6821740,2
375021,6880193,2
239725,6710957,1
240148,6787888,2
204411,6789469,2
388024,6685307,1
387705,6688347,1
301167,6654450,1
382891,6723080,1
394723,6698435,1
239449,6785339,2
386563,6674690,1
385657,6672303,1
386564,6670742,1
386559,6677357,1
439681,7094898,0
646617,6946389,0
427321,6761837,1
427877,6765504,1
427040,6761704,1
428050,6763104,1
244533,6709774,1
233077,6712967,1
287288,6700815,1
250636,6716196,1
239763,6711209,1
239033,6716486,1
222873,6826898,2
393827,6676218,1
385225,6673733,1
394825,6705813,1
426341,6695652,1
427408,6761267,1
377467,6712456,1
383335,6678988,1
386286,6674333,1
239709,6711715,1
241932,6709575,1
268313,6789772,2
427992,6765337,1
396732,6677192,1
386917,6671748,1
387454,6674141,1
380216,6684993,1
382247,6682570,1
386235,6672519,1
642075,6944782,0
438433,7219364,0
241236,6710590,1
196705,6753538,2
362779,6764852,1
427600,6762138,1
390835,6674672,1
390108,6688267,1
395227,6697668,1
642096,6943425,0
435540,6901279,2
222989,6827866,2
389545,6698549,1
386456,6670355,1
387214,6671534,1
222916,6830277,2
458437,6696972,1
329832,6821726,2
428854,7212145,0
245013,6704937,1
238790,6710799,1
427306,7208815,0
387264,6685627,1
382234,6682574,1
288585,7068318,2
284512,6919507,2
567481,7112307,0
516490,7001725,0
441547,6937015,2
300809,7080966,0
353963,6803730,2
430774,6889507,2
231477,6712814,1
382766,7490382,0
428957,7216254,0
339283,6957245,2
370627,7305752,0
370146,6752692,1
410663,7511600,0
567182,7112392,0
546775,6805915,1
512774,6838111,1
430493,6919283,2
364977,6860077,2
325319,6819186,2
431185,6902179,2
444981,7385935,0
267358,6789074,2
235598,6757878,2
601116,7060468,0
432496,6700900,1
384876,6689453,1
350421,6713305,1
311220,6661291,1
381238,6721364,1
594670,6785060,1
335487,7050971,0
332024,6817137,2
326032,6945478,2
300903,7002910,2
237113,6704901,1
258089,6698990,1
217710,6761409,2
234461,6696317,1
494375,6750634,1
382312,6681768,1
335338,6680525,1
367722,6671960,1
227395,6712765,1
226253,6737459,1
291199,6673501,1
733231,6969935,0
546421,6905805,0
387700,6688572,1
439912,6757338,1
435932,6674725,1
203266,6789613,2
219138,6830613,2
242571,6720003,1
314639,6862479,2
320509,6823643,2
252320,6703982,1
236063,6712050,1
234640,6709390,1
538934,6929201,0
551865,7019001,0
640279,6946123,0
481726,7476968,0
562713,6883378,1
311367,6962558,2
571258,7111457,0
610421,6943803,0
430250,7210139,0
333450,6819537,2
503662,6772974,1
426977,6777157,1
394382,6686128,1
376137,6672877,1
598508,6789175,1
428411,6761636,1
240827,6711242,1
431113,6920865,2
325872,6945024,2
493256,7438421,0
441325,6707883,1
301920,6654357,1
387851,6688467,1
410498,6706073,1
392671,6689140,1
497022,6703257,1
477094,6749459,1
242757,6708454,1
242842,6710130,1
308383,7084165,0
603210,7049174,0
514951,6812176,1
292731,6757490,1
314089,6824276,2
241285,6708646,1
416049,6688155,1
323907,6789626,2
321222,6819339,2
285502,6752728,1
459999,6770988,1
242789,6706848,1
391139,6674604,1
357922,6667591,1
698297,6949086,0
242058,6712990,1
378834,6677803,1
240328,6694565,1
242679,6723001,1
345408,6776381,1
302838,7060420,2
534389,6994743,0
358628,6835743,2
236541,6715777,1
242053,6712989,1
204000,6789289,2
241362,6707184,1
496981,6710330,1
385053,6675325,1
568371,7112334,0
532926,7121549,0
430119,6919907,2
477872,6914078,2
286633,6701711,1
336072,6661619,1
596012,7321018,0
529320,6969076,0
428980,7210516,0
537983,7121831,0
565585,7112791,0
535402,7121397,0
196942,6752781,2
343737,6817705,2
220345,6828323,2
244279,6819494,2
381538,6686355,1
401383,6697213,1
387911,6688339,1
427295,6860861,2
564691,6768969,1
200269,6767353,2
316318,6747289,1
225040,6824353,2
427582,6696705,1
389783,6681127,1
535161,6981082,0
285174,6969406,2
400164,7090654,0
441601,6902172,2
427809,6762382,1
386465,6730169,1
401056,6799998,1
389904,6681099,1
223869,6991482,2
533331,6974057,0
545174,6910139,0
544318,6909772,0
659033,6970184,0
227262,6714226,1
428185,6759097,1
422085,6782748,1
490810,6753411,1
483944,6747984,1
303217,6761743,1
499741,6778314,1
425997,6756379,1
382192,6688872,1
424965,6691990,1
236965,6711266,1
218181,6822148,2
480926,6747259,1
389720,6680746,1
590476,6882627,1
412454,6950115,2
240759,6709462,1
496465,6708778,1
370470,6677730,1
390271,6684951,1
393474,6676430,1
483106,6812279,1
534337,6978282,0
646445,6938254,0
620180,6959698,0
286458,6969081,2
333487,6819492,2
308766,7086456,0
591874,6783193,1
220751,6828299,2
494920,6705939,1
222302,6826789,2
345978,6670105,1
335139,6679794,1
475438,7058484,0
226598,6772732,2
427976,7212735,0
470783,6917597,2
226206,6737333,1
363003,6765155,1
258222,6708904,1
428272,6763385,1
425638,6695213,1
323079,6760692,1
388106,6688319,1
303566,6817624,2
601710,6998550,0
263447,6942011,2
379074,6684334,1
417258,7070088,0
291377,6964890,2
427801,7211276,0
566273,7112473,0
223321,6827112,2
495184,6707664,1
484390,6748410,1
250799,6716224,1
283300,6969344,2
203529,6786303,2
239738,6711136,1
382547,6675979,1
382572,6675841,1
382587,6675811,1
382423,6675915,1
382361,6675920,1
376388,6676451,1
370727,6677528,1
347440,6688029,1
313071,6698885,1
289927,6703552,1
283281,6705137,1
281706,6705627,1
264757,6706674,1
244819,6707414,1
243681,6707602,1
241242,6711194,1
241200,6711284,1
353203,6690145,1
352612,6693826,1
352513,6698012,1
349327,6711761,1
349315,6711772,1
348503,6713715,1
312821,6749131,1
311633,6750352,1
308339,6755198,1
306999,6756767,1
292761,6767398,1
287397,6771001,1
287051,6771279,1
283146,6774373,2
280730,6776586,2
279768,6777810,2
274602,6783580,2
272381,6785474,2
272197,6785630,2
271730,6786022,2
271726,6786026,2
263164,6790536,2
257653,6792935,2
253388,6796110,2
245535,6801389,2
243930,6802547,2
236745,6808879,2
236109,6809453,2
231659,6814607,2
229790,6817185,2
229211,6818014,2
228464,6819089,2
226117,6821779,2
220593,6828349,2
383591,6676538,1
383593,6676552,1
383400,6680163,1
382828,6681541,1
382399,6683612,1
382288,6683833,1
379279,6694555,1
379286,6694673,1
379362,6694850,1
379811,6698211,1
380225,6700142,1
381440,6703645,1
381910,6709529,1
379785,6721276,1
380072,6722487,1
380169,6723244,1
377592,6729358,1
376514,6732388,1
376313,6733400,1
372222,6746750,1
368537,6750768,1
364986,6759306,1
363678,6761012,1
363549,6761415,1
362374,6764838,1
360902,6766586,1
346053,6778317,1
333105,6786856,1
330334,6789430,1
330265,6791023,1
328487,6807745,2
328557,6809106,2
327352,6812966,2
327628,6817187,2
327793,6818063,2
320631,6817906,2
320326,6818205,2
318814,6819735,2
318688,6819940,2
317450,6825178,2
317023,6829643,2
316739,6829762,2
314208,6831223,2
307697,6835244,2
307047,6835654,2
306724,6835816,2
305917,6836122,2
302250,6836905,2
300963,6837109,2
296454,6847592,2
293443,6852386,2
291443,6853366,2
286968,6860250,2
292031,6884128,2
287851,6912186,2
282034,6931329,2
259160,6971773,2
258804,6974348,2
257578,6977137,2
252364,6981623,2
249514,6988013,2
248621,6991313,2
248090,6992099,2
245250,6994694,2
240279,6996739,2
236063,6999100,2
233964,7000644,2
233942,7000679,2
233592,7001254,2
228851,7006339,2
228750,7006518,2
392956,6681147,1
393063,6681362,1
394984,6687028,1
395474,6687966,1
396031,6689226,1
396034,6689248,1
395871,6690340,1
395717,6691025,1
395758,6692133,1
395776,6692232,1
396861,6701328,1
398312,6710615,1
400682,6715001,1
408660,6726270,1
420262,6744593,1
427307,6756910,1
427732,6757075,1
440428,6773285,1
448637,6789373,1
449106,6790646,1
450271,6795986,1
448764,6798551,1
449298,6804790,1
449353,6806253,1
448876,6808745,1
445684,6815916,1
447159,6822124,1
447237,6822967,1
448373,6834798,1
452554,6848995,1
452068,6870600,2
449895,6882460,2
442329,6897061,2
442848,6900254,2
441279,6901902,2
432904,6912809,2
432634,6920592,2
432056,6924065,2
431473,6925999,2
434260,6947359,2
437713,6960416,2
439671,6974025,2
440362,6985240,0
440849,6997764,0
432779,7012113,0
431111,7020571,0
432201,7037448,0
433247,7040320,0
441624,7091705,0
437946,7150618,0
433362,7172150,0
430984,7201880,0
429625,7210842,0
429682,7211149,0
429688,7211199,0
428086,7213933,0
423891,7238260,0
424952,7254820,0
425128,7256298,0
414573,7279281,0
411632,7283167,0
405828,7284531,0
404414,7284794,0
401640,7285307,0
400725,7285467,0
390155,7290669,0
390389,7312315,0
396655,7325304,0
410255,7338337,0
416774,7339708,0
425807,7358749,0
429282,7367494,0
434690,7369550,0
442652,7375636,0
442856,7375964,0
442908,7376072,0
445405,7379910,0
448667,7381034,0
465058,7420335,0
485515,7457694,0
481696,7479869,0
482022,7481702,0
451446,6797072,1
483471,6812496,1
486658,6816190,1
507187,6835540,1
512387,6837862,1
512755,6838162,1
517371,6841267,1
520239,6841261,1
527057,6844672,1
543645,6890694,1
545403,6903096,0
538469,6929968,0
529999,6956568,0
534988,6981100,0
534521,6986243,0
532922,6996211,0
532857,6996476,0
531103,7001329,0
524927,7012426,0
520752,7024390,0
517216,7031654,0
521830,7100759,0
534714,7121450,0
541459,7127399,0
542612,7128053,0
558161,7153051,0
568151,7163330,0
581937,7183566,0
582616,7184656,0
587596,7198534,0
589229,7216260,0
597912,7320463,0
597672,7320875,0
597438,7331177,0
542065,7396765,0
523543,7437037,0
519547,7452574,0
442952,6707053,1
443004,6707306,1
452129,6719448,1
459062,6726328,1
469676,6733797,1
473187,6740288,1
474411,6742706,1
478390,6748651,1
493464,6750236,1
502080,6752413,1
521979,6753420,1
538561,6756637,1
544920,6759022,1
574164,6774275,1
594370,6784997,1
599318,6789244,1
606804,6796283,1
606967,6796378,1
643840,6854138,1
650400,6873416,0
650744,6875430,0
652565,6884950,0
654449,6887926,0
655318,6889411,0
659778,6920813,0
651518,6932367,0
643221,6945109,0
643189,6945221,0
642623,6947977,0
642685,6949121,0
643895,6954462,0
644577,6955360,0
644961,6971193,0
644971,6974393,0
644477,6975267,0
640561,6986106,0
627810,7003872,0
564296,7098680,0
535484,7121369,0
393514,6681101,1
393705,6681142,1
397919,6682078,1
398120,6682057,1
398121,6682057,1
399984,6682291,1
400269,6682280,1
401834,6682934,1
403167,6683313,1
415836,6689153,1
416307,6689353,1
419859,6692659,1
420152,6692966,1
420816,6693528,1
423425,6695308,1
436822,6703576,1
437687,6704972,1
452236,6703800,1
478108,6706310,1
481038,6706474,1
493169,6707055,1
493890,6707410,1
494004,6707463,1
507512,6715569,1
524708,6714544,1
524708,6714544,1
528396,6714528,1
531472,6714921,1
538879,6717096,1
237464,6711941,1
233642,6719125,1
231762,6724675,1
229655,6731116,1
229220,6733997,1
225952,6739278,1
220212,6751390,2
219475,6753051,2
208128,6766926,2
207589,6769734,2
207231,6773610,2
204230,6781053,2
204996,6788642,2
205934,6789924,2
214080,6795223,2
214679,6795518,2
216951,6797714,2
216047,6804822,2
216027,6804866,2
217588,6819118,2
218535,6820593,2
218640,6820771,2
218754,6820952,2
219302,6821852,2
220075,6824054,2
220209,6824401,2
220877,6830417,2
224090,6833294,2
224511,6836058,2
224542,6836304,2
224277,6837982,2
221469,6852134,2
221473,6852648,2
221417,6855125,2
217755,6871869,2
215948,6885752,2
214950,6889477,2
215028,6907923,2
214204,6942034,2
215031,6944766,2
215039,6944791,2
215268,6945549,2
215341,6945791,2
215708,6946968,2
222153,6960670,2
229424,6976552,2
231324,7006184,2
229129,7007947,2
233831,7010957,2
233831,7010957,2
239680,7013612,2
251286,7015700,2
252424,7017279,2
257481,7018161,2
261619,7020647,2
270408,7032667,2
273851,7038061,2
276829,7040542,2
297519,7066026,2
304112,7075801,0
304479,7076621,0
304492,7076646,0
304732,7077115,0
309532,7083979,0
310599,7083857,0
310610,7083856,0
310906,7083889,0
313766,7086044,0
321061,7088732,0
326143,7095386,0
332516,7103419,0
337012,7108763,0
341188,7120215,0
351818,7129307,0
353818,7138644,0
369490,7153525,0
375462,7163754,0
376417,7167704,0
378177,7171267,0
385758,7175884,0
388767,7176297,0
402022,7178363,0
403885,7178824,0
426325,7187627,0
426721,7187785,0
244095,6720782,1
244202,6720818,1
273707,6743121,1
275168,6745197,1
280473,6749451,1
282484,6750863,1
288935,6757033,1
293157,6759306,1
294855,6760132,1
295315,6760369,1
296756,6761099,1
299247,6762109,1
299474,6762193,1
303814,6763804,1
304146,6763972,1
307823,6766352,1
310693,6770743,1
311049,6771736,1
311659,6774132,1
312465,6775391,1
313454,6776913,1
314232,6777662,1
319268,6780180,1
320948,6782345,1
321088,6782517,1
328773,6818324,2
329805,6818507,2
330262,6818833,2
330713,6819107,2
332480,6819172,2
332593,6819213,2
334147,6822238,2
336018,6824248,2
336578,6824850,2
337079,6825338,2
339077,6826430,2
343915,6827326,2
380468,6846700,2
382435,6846661,2
411829,6865343,2
413865,6869404,2
418974,6874252,2
424058,6876797,2
426493,6878192,2
426709,6878423,2
426768,6882261,2
426781,6882306,2
427320,6883342,2
427500,6884497,2
430155,6888903,2
430931,6891418,2
431193,6892791,2
433585,6898575,2
434225,6900707,2
434229,6900728,2
434867,6901177,2
435115,6901371,2
435319,6901579,2
435836,6902083,2
443024,6900161,2
445754,6900930,2
447871,6901899,2
448608,6902125,2
463939,6903143,2
495037,6932545,2
495778,6933787,2
516017,6946975,0
532440,6972883,0
536030,6982980,0
542755,6982342,0
543293,6981606,0
552864,6978411,0
592529,6955446,0
605534,6954242,0
612892,6947676,0
639332,6946560,0
640193,6945849,0
664039,6912008,0
244614,6712645,1
248445,6715359,1
249438,6715795,1
266828,6721150,1
286397,6732795,1
294634,6738053,1
307459,6744085,1
313837,6748177,1
332448,6747441,1
337049,6747261,1
350230,6752875,1
359761,6760430,1
362938,6762097,1
364985,6765583,1
374614,6770594,1
292174,6824983,2
284409,6825771,2
259211,6824024,2
255547,6824269,2
254240,6824092,2
254044,6824039,2
245329,6824435,2
240036,6823901,2
236086,6823752,2
235804,6823798,2
229307,6824613,2
224961,6823845,2
203809,6790083,2
205111,6789984,2
205149,6789846,2
205543,6789841,2
206221,6789832,2
216004,6786786,2
221145,6784843,2
233390,6787506,2
233976,6787462,2
259274,6790329,2
261777,6790381,2
267734,6789927,2
269120,6794142,2
283354,6805099,2
283743,6805131,2
284178,6805207,2
287516,6806914,2
288508,6807486,2
290311,6808581,2
290398,6808638,2
290771,6808882,2
292780,6809959,2
293209,6810097,2
293268,6810119,2
293572,6810256,2
298011,6812059,2
299145,6812656,2
299260,6812698,2
299580,6812816,2
304802,6815492,2
306779,6815941,2
308284,6816189,2
310268,6817282,2
317354,6821516,2
323786,6823910,2
323951,6824020,2
324433,6823838,2
326885,6823164,2
328801,6823473,2
329551,6823283,2
330376,6822960,2
330446,6822959,2
330889,6823086,2
331999,6823171,2
346480,6815230,2
362371,6792289,1
365252,6789405,1
372057,6784165,1
385415,6775930,1
386296,6775291,1
388123,6773978,1
395411,6768706,1
406145,6764699,1
420826,6762216,1
423553,6761761,1
424732,6761265,1
425724,6761485,1
426125,6761341,1
426397,6761261,1
426397,6761243,1
426568,6761160,1
427492,6761021,1
427671,6761001,1
429765,6760468,1
453527,6754462,1
454650,6753817,1
456914,6753344,1
463350,6751663,1
476537,6747921,1
311148,7083518,0
312033,7081830,0
312974,7080719,0
322922,7060161,0
327304,7055569,0
334570,7052454,0
334948,7052122,0
335198,7051764,0
