X,Y,prediction
313684,6822546,0
535846,6974394,1
438433,7219364,1
554859,7008776,1
509460,7047605,1
514580,6840197,0
515591,6840422,0
514774,6840341,0
228445,7008113,1
322033,6969072,1
288280,6965980,1
232441,7009615,1
233424,7004959,1
424449,6780725,0
487204,6750314,0
427791,6761808,0
239715,6711293,0
243942,6709802,0
262373,6707360,0
332599,6904710,0
326838,6822777,0
434514,6942234,1
241236,6710590,0
243277,6716974,0
269300,6799364,0
330282,6819645,0
385770,6673892,0
426651,6697114,0
392401,6688652,0
388339,6684489,0
383753,6672463,0
370200,6672420,0
393942,6692404,0
390751,6687047,0
427373,6760633,0
239777,6711754,0
478547,6752091,0
223282,6827350,0
196705,6753538,0
565262,6770541,0
497559,6710738,0
285825,6752316,0
228270,6715537,0
483688,6748193,0
362779,6764852,0
423480,6760054,0
239843,6712095,0
427600,6762138,0
384139,6674532,0
393631,6678990,0
383664,6675165,0
386408,6673062,0
390117,6681217,0
388523,6680571,0
391570,6684568,0
384804,6671537,0
384494,6672916,0
382808,6679136,0
386565,6673190,0
390835,6674672,0
385250,6671900,0
390108,6688267,0
337036,6682345,0
301408,6653824,0
375435,6695916,0
395227,6697668,0
387101,6674211,0
381938,6677550,0
535159,6973261,1
642096,6943425,1
532251,6968191,1
509403,7048465,1
227887,7007762,1
278623,7051948,1
227532,7009791,1
441457,7378070,1
323424,6826045,0
312022,6823249,0
327061,6821941,0
337438,6824724,0
434163,6902660,0
327309,6822366,0
330378,6819718,0
331391,6785640,0
324906,6823497,0
314884,6821243,0
319099,6826607,0
435540,6901279,0
331984,6816002,0
403921,6865359,0
544962,6862931,0
225333,6825334,0
222984,6827450,0
492948,6705842,0
204124,6790899,0
244679,6709135,0
316746,6745191,0
222741,6826851,0
222989,6827866,0
239676,6711654,0
239384,6710756,0
239166,6710464,0
427087,6759813,0
563629,6769771,0
560682,6768684,0
479662,6752397,0
479764,6752454,0
492960,6705829,0
567841,6770951,0
362088,6765034,0
236706,6715575,0
245079,6720690,0
240008,6711090,0
496923,6701911,0
387779,6674394,0
386155,6674845,0
391030,6675779,0
394745,6694033,0
393325,6691474,0
381460,6686288,0
389545,6698549,0
368992,6676996,0
352112,6692074,0
273721,6639053,0
395841,6706613,0
393197,6704204,0
396532,6707775,0
384614,6672335,0
387050,6674989,0
385299,6679752,0
386034,6673678,0
386075,6670436,0
384739,6673526,0
387352,6679274,0
382927,6670196,0
386456,6670355,0
390882,6674643,0
443581,7375740,1
363672,6765074,0
248830,6776877,0
328716,6807582,0
329491,6822398,0
240509,6694823,0
385122,6671621,0
385041,6671352,0
387214,6671534,0
384780,6672411,0
393884,6688556,0
426974,6695935,0
335610,6681221,0
314503,6664026,0
222916,6830277,0
242775,6708364,0
226491,6713776,0
336691,6821318,0
289523,6966333,1
382399,6721825,0
392351,6688687,0
244537,6705747,0
286581,6699429,0
484140,6746310,0
427016,6762890,0
228002,6714539,0
385750,6671906,0
383018,6674245,0
337947,6682951,0
372213,6758361,0
222945,6827426,0
385572,6674967,0
457540,6702625,0
390825,6674678,0
392365,6688637,0
238555,6710050,0
497164,6709336,0
395427,6697578,0
391004,6698012,0
378775,6735156,0
370822,6675993,0
485928,6748865,0
481108,6748618,0
384841,6673252,0
384609,6676272,0
391331,6682640,0
227955,6714635,0
458437,6696972,0
238766,6711167,0
285593,6752662,0
387763,6684747,0
391453,6685256,0
379256,6683098,0
329832,6821726,0
238883,6710862,0
238395,6709329,0
238119,6715816,0
262970,6708538,0
242732,6713131,0
427447,7209295,1
427443,7209954,1
428854,7212145,1
427080,7217966,1
421504,7230369,1
383377,6676261,0
393474,6676430,0
378834,6677803,0
379378,6684745,0
237845,6715857,0
228255,6715574,0
236717,6715574,0
245013,6704937,0
238180,6713224,0
239049,6710400,0
238790,6710799,0
242929,6710119,0
238143,6713578,0
240362,6709990,0
244352,6712249,0
514648,6839865,0
427306,7208815,1
508155,6907535,1
380584,6683340,0
382222,6682458,0
391378,6685247,0
387459,6685751,0
391351,6686393,0
394163,6692817,0
387264,6685627,0
382234,6682574,0
391325,6686127,0
393119,6689124,0
392781,6688670,0
392354,6688620,0
382109,6682656,0
387873,6684421,0
381059,6682624,0
390249,6689044,0
388009,6688017,0
390804,6687054,0
386766,6686273,0
380472,6682252,0
236330,6715770,0
320468,6823641,0
382090,6681733,0
588960,6781975,0
428400,6762141,0
288585,7068318,1
284512,6919507,0
396752,6697053,0
489465,7533160,1
518811,7029963,1
537154,7117129,1
427786,7185917,1
326178,7095443,1
305878,6765248,0
299342,6762156,0
333867,6747548,0
555353,6768261,0
390041,6979695,1
498871,6733402,0
212424,6760514,0
230878,6939916,0
567481,7112307,1
516490,7001725,1
357114,6685058,0
251390,6706564,0
360062,6766770,0
423481,6694397,0
227064,6723409,0
434185,6815921,0
470854,6917637,1
357865,6974575,1
353400,7086600,1
575537,7409971,1
573326,7413663,1
448483,6712127,0
226234,6737344,0
380945,6904667,0
441547,6937015,1
300809,7080966,1
573340,7266082,1
353963,6803730,0
545084,6863050,0
661589,6888951,1
430774,6889507,0
273944,6963007,1
384612,6677205,0
231477,6712814,0
410361,6844908,0
469893,6809987,0
379900,6674597,0
455311,6753939,0
318560,7053704,1
299379,6969004,1
545987,6880984,0
372339,6921663,0
432830,6912883,0
490958,6704007,0
566653,6772664,0
288622,6729988,0
414557,6762218,0
252306,6801225,0
382766,7490382,1
596558,7341814,1
428983,7210290,1
441561,7374030,1
593872,7360720,1
432924,6932417,1
428957,7216254,1
421101,7226863,1
409106,7517857,1
440696,6776025,0
388746,7292759,1
426628,7187848,1
339283,6957245,1
256516,6861153,0
430917,7527301,1
315994,6774537,0
497276,6702435,0
370627,7305752,1
370146,6752692,0
410663,7511600,1
282767,7056071,1
378379,7500322,1
482676,7482218,1
429090,7201905,1
413198,7520003,1
566236,7112492,1
567182,7112392,1
546775,6805915,0
583927,7165524,1
512774,6838111,0
429916,7193460,1
421447,7188105,1
534238,7120517,1
430493,6919283,1
364977,6860077,0
325319,6819186,0
495145,6751016,0
482082,6748198,0
378559,6683662,0
499859,6745759,0
545842,6719112,0
400043,6759145,0
334145,6707896,0
375771,6879752,0
420153,6944808,1
431185,6902179,0
326585,6815716,0
642400,6944997,1
520463,6975589,1
431453,7212068,1
434024,7381167,1
444981,7385935,1
367974,7536368,1
393927,6715562,0
356549,6684668,0
384083,6686707,0
427400,6759767,0
267358,6789074,0
235598,6757878,0
484512,6748711,0
436607,6903654,0
225158,6824371,0
315894,6776789,0
700753,6954776,1
427211,7208784,1
436020,7191934,1
370891,7476078,1
430200,6883997,0
429445,7210756,1
601116,7060468,1
422237,7226215,1
431826,7213621,1
468558,7183015,1
443226,7376481,1
384528,6688904,0
387638,6688521,0
432496,6700900,0
384876,6689453,0
350421,6713305,0
391401,6688265,0
447909,6826346,0
377014,6702634,0
311220,6661291,0
498692,6711847,0
489144,6755003,0
426908,6943787,1
228943,7007975,1
332042,6930185,0
330488,6795382,0
439310,7225083,1
430008,7193924,1
219563,6912236,0
283931,7071065,1
185149,6729506,0
259109,6706223,0
438758,6907250,0
641811,6886874,1
289133,7068627,1
360921,7541785,1
447380,7381002,1
349519,7604034,1
386589,6681668,0
390998,6684608,0
376332,6675077,0
347342,6689775,0
395002,6674677,0
381238,6721364,0
594670,6785060,0
381302,6678379,0
205284,6787265,0
491188,6753862,0
239919,6711695,0
258392,6860010,0
299667,7064187,1
335487,7050971,1
332024,6817137,0
350376,6938797,1
435479,6907775,0
338670,6782411,0
290522,6970867,1
482194,6947236,1
280275,6836800,0
297681,6787649,0
299063,6708461,0
286552,6970007,1
560467,7109399,1
431457,7212067,1
423552,7230105,1
403548,7178707,1
528374,7114993,1
290254,6969010,1
435887,7182952,1
509224,6803026,0
501407,6831144,0
326032,6945478,1
392050,7286582,1
441758,7375226,1
568698,7174535,1
326389,6944735,1
375814,7169212,1
535411,7121402,1
300903,7002910,1
463017,6820789,0
247181,6993109,1
602491,6861910,0
427859,7210898,1
263106,6952805,1
409323,7078254,1
416891,7072313,1
431613,7212060,1
633647,6939837,1
384264,7175632,1
540317,6954016,1
512265,7068833,1
590344,7196744,1
230308,6693655,0
284147,6802791,0
288609,7067748,1
289576,6753623,0
284196,6760533,0
356319,6992514,1
256185,6706596,0
332723,6930144,0
237113,6704901,0
333888,6822284,0
406353,6903508,0
327959,6864753,0
315967,6780676,0
258089,6698990,0
304727,7080603,1
427323,6759425,0
273418,6866104,0
217710,6761409,0
265121,6767300,0
362740,6768066,0
378403,6743764,0
429519,6778451,0
569311,6771147,0
234461,6696317,0
279458,6677402,0
256656,6864394,0
240643,6717660,0
494375,6750634,0
465025,6737959,0
382312,6681768,0
389214,6679692,0
240481,6735792,0
298053,6746891,0
422041,6782763,0
428901,6760665,0
379158,6677462,0
387672,6688548,0
370769,6669083,0
335338,6680525,0
387700,6688572,0
393967,6676143,0
395590,6677741,0
352539,6691435,0
426905,6697856,0
367722,6671960,0
374658,6678472,0
380883,6678357,0
374660,6678562,0
387816,6688412,0
348864,6712301,0
427331,6758637,0
391925,6678873,0
428562,6764191,0
234172,6714674,0
236378,6723897,0
204715,6789938,0
250615,6800076,0
227395,6712765,0
483919,6747973,0
244790,6710409,0
253131,6799559,0
594745,6784965,0
499046,6775653,0
490048,6754543,0
525847,6753828,0
247561,6800591,0
427428,6759721,0
478419,6699202,0
226253,6737459,0
237261,6708684,0
487998,6748727,0
363503,6854221,0
395976,7031789,1
319167,6940896,1
491126,6704083,0
324428,6823610,0
236034,6712084,0
243038,6709566,0
430169,6934571,1
337094,6798473,0
430965,6923317,1
314690,6798136,0
330217,6931679,0
240610,6711041,0
266681,6949752,0
211856,6761090,0
319300,6833511,0
291199,6673501,0
673198,6903730,1
203822,6801461,0
207738,6983753,1
551940,7016961,1
532835,7121491,1
620421,6866956,0
601495,6861009,0
733231,6969935,1
535676,6984501,1
484123,7029794,1
428340,7209894,1
567280,7108807,1
546421,6905805,1
435176,7224106,1
451390,7188026,1
321764,7057624,1
528165,7279000,1
557382,7273424,1
480701,7166373,1
370908,7308636,1
534838,7121372,1
388510,7404739,1
390478,6680054,0
395059,6674669,0
387700,6688572,0
343002,6681229,0
407772,6685759,0
439912,6757338,0
376231,6695719,0
384514,6675953,0
426956,6762869,0
422256,6781786,0
393016,6689994,0
435932,6674725,0
439779,6757429,0
315826,6745318,0
387733,6688353,0
385287,6676091,0
378939,6691904,0
422360,6698232,0
382383,6682652,0
511077,6714357,0
203266,6789613,0
332696,6675980,0
371442,6693409,0
228348,6718953,0
494321,6751309,0
219138,6830613,0
224380,6818545,0
196388,6753382,0
242571,6720003,0
237982,6711918,0
238995,6711327,0
221705,6828045,0
483944,6747988,0
396138,6768490,0
298979,6716235,0
374229,6736066,0
224890,6822046,0
298284,6988255,1
231913,6801013,0
298710,6990180,1
381566,6904625,0
314639,6862479,0
365718,6810295,0
235956,6714261,0
321802,6819267,0
278518,6804439,0
242845,6710128,0
283530,6681914,0
216207,6828363,0
320509,6823643,0
411822,6861073,0
252320,6703982,0
236063,6712050,0
312677,6775507,0
258411,6740373,0
256685,6722356,0
234640,6709390,0
356727,6799257,0
446131,6921624,1
506647,6906705,1
510936,6841855,0
428999,7210280,1
538934,6929201,1
461156,6970888,1
551865,7019001,1
543739,6894134,1
640279,6946123,1
458283,7227426,1
598625,7338961,1
274105,6963333,1
257409,7021033,1
535604,7121536,1
441841,7375322,1
481726,7476968,1
511088,7433473,1
432951,7500353,1
446937,7382964,1
411314,7492350,1
328937,6970537,1
562713,6883378,1
311367,6962558,1
571258,7111457,1
518217,7149119,1
534818,7116805,1
419680,7114512,1
505107,6935260,1
512657,6848933,0
430008,7193924,1
610421,6943803,1
510703,7046849,1
337392,7081433,1
533812,6995315,1
288145,6970088,1
430250,7210139,1
426300,7212603,1
204297,6846046,0
247889,6985438,1
232980,7010047,1
266529,6724045,0
226560,6821609,0
403628,6868748,0
320189,6803067,0
228039,7011599,1
333450,6819537,0
266961,6728546,0
225276,6680480,0
404644,6860357,0
275998,6807221,0
410828,6953787,1
320622,6827244,0
236026,6715630,0
267500,6775725,0
435108,6901654,0
311050,6840333,0
509140,6735010,0
291268,6753706,0
463891,6751200,0
492057,6747449,0
244638,6709445,0
427308,6759721,0
202411,6801847,0
343576,6725326,0
241012,6713223,0
252392,6728848,0
503662,6772974,0
381056,6680086,0
426977,6777157,0
376345,6677079,0
379393,6736365,0
394382,6686128,0
387699,6688572,0
393457,6677232,0
389789,6681132,0
392821,6678404,0
371216,6668074,0
395456,6697684,0
336056,6661651,0
376137,6672877,0
424804,6696927,0
387586,6688885,0
368298,6671080,0
383184,6723266,0
427189,6759664,0
393658,6676067,0
542495,6735135,0
244658,6709445,0
474915,6746487,0
446216,6819922,0
598508,6789175,0
219836,6724885,0
446500,6748562,0
256252,6864371,0
428411,6761636,0
491307,6728657,0
442042,6993956,1
236010,6701212,0
383107,6918395,0
239275,6806484,0
240827,6711242,0
241570,6715750,0
329821,6822934,0
377509,6817931,0
382886,6819536,0
244026,6708691,0
431113,6920865,1
267538,6776045,0
429177,7026902,1
239061,6711963,0
520450,6842091,0
509031,6908022,1
544374,6909757,1
590309,7197261,1
512271,7296915,1
325872,6945024,1
228707,7007736,1
505577,6906590,1
532096,6973271,1
512744,6905368,1
229745,7005793,1
525322,7774393,1
534174,7420509,1
493256,7438421,1
394785,6682180,0
441325,6707883,0
367837,6672499,0
393744,6691813,0
387468,6685601,0
352096,6695002,0
378976,6711559,0
381348,6704040,0
395100,6691204,0
317117,6665209,0
388027,6701921,0
316722,6746296,0
301920,6654357,0
387851,6688467,0
410498,6706073,0
357808,6681229,0
368566,6665437,0
392671,6689140,0
387467,6685430,0
364996,6686582,0
395421,6697415,0
436168,6726245,0
429896,6760189,0
385082,6776325,0
497022,6703257,0
526200,6708260,0
425624,6756359,0
306918,6731617,0
477094,6749459,0
537768,6729404,0
234924,6702956,0
366324,6761159,0
223275,6826277,0
242757,6708454,0
497146,6768341,0
563470,6768964,0
425048,6760103,0
509389,6718241,0
477533,6755956,0
492471,6707051,0
222524,6844830,0
593682,6784765,0
439910,6903320,0
242842,6710130,0
238025,6711779,0
435633,6901564,0
317907,6829638,0
433489,6901025,0
305705,6833228,0
223199,6828845,0
284182,6701697,0
333113,6787668,0
208916,6739208,0
208916,6739208,0
243969,6708756,0
260723,7008737,1
286454,6700669,0
200402,6693062,0
308383,7084165,1
260860,7008974,1
535682,7122019,1
247300,6992800,1
603210,7049174,1
644297,6945607,1
431027,7198567,1
475388,6865166,0
514951,6812176,0
230068,7005521,1
289867,6970565,1
230353,7008993,1
564400,7099166,1
585771,7324521,1
413397,7183561,1
362398,7331624,1
375466,7503012,1
427301,7215480,1
428915,7210386,1
590719,7062239,1
391284,7056053,1
436267,7201434,1
534505,7113013,1
292731,6757490,0
314089,6824276,0
543920,6909337,1
410150,6954134,1
438333,7027076,1
220740,6828356,0
232295,6723048,0
221633,6828105,0
243297,6721489,0
229067,7007931,1
339137,6819354,0
380989,6905152,0
328079,6809572,0
499259,6775766,0
510504,6715413,0
495978,6709186,0
487978,6747135,0
286631,6701710,0
420784,6742856,0
241285,6708646,0
388150,6686601,0
376888,6739980,0
399391,6679428,0
387700,6688572,0
409514,6723824,0
357526,6667424,0
595000,6782106,0
393499,6682205,0
387252,6688591,0
395282,6679434,0
381628,6731175,0
416049,6688155,0
409800,6687883,0
345799,6688315,0
382877,6680467,0
385023,6675467,0
551869,7125288,1
310986,6933919,0
427976,7212735,1
423705,7203175,1
461860,6949780,1
298173,6988302,1
286739,6966642,1
428917,7210384,1
240649,6710971,0
559195,7179963,1
577168,6926126,1
295821,6839787,0
313990,6821004,0
323907,6789626,0
226496,6713778,0
243374,6803093,0
226867,6821194,0
288863,6704171,0
430903,6889562,0
321222,6819339,0
435648,6900429,0
285502,6752728,0
236943,6693385,0
226861,6819264,0
483458,6746445,0
270341,6739335,0
255480,6763178,0
227107,7009815,1
459999,6770988,0
221983,6713043,0
242789,6706848,0
238731,6692659,0
489149,6754981,0
496512,6708582,0
310383,6660463,0
391139,6674604,0
286550,6645986,0
362752,6764911,0
393967,6683781,0
439773,6757423,0
357922,6667591,0
408495,6693006,0
250770,7003277,1
410466,7531424,1
487124,6817156,0
428081,7212887,1
522676,6999932,1
698297,6949086,1
534933,6996149,1
431815,6903965,0
263982,6951496,0
238142,6713625,0
242058,6712990,0
401689,6855522,0
228282,7006599,1
204516,6845937,0
287076,6686102,0
431008,6923159,1
217933,6873450,0
428467,6885187,0
281568,6805801,0
252342,6708444,0
256023,6685165,0
234825,6815001,0
365077,6733261,0
367277,6764477,0
545962,6718680,0
595700,6782790,0
351282,6668289,0
371328,6703136,0
378834,6677803,0
306665,6667347,0
316576,6745967,0
425255,6695671,0
395848,6696130,0
446773,7065384,1
429744,7207594,1
427336,7215972,1
429180,7210315,1
249950,6990662,1
324935,6944020,1
198150,6754387,0
286047,6701682,0
652414,6889349,1
467338,6834633,0
245649,6694751,0
433191,6908419,0
240328,6694565,0
209530,6817383,0
343521,6794447,0
222135,6827089,0
292211,6853263,0
403960,6859007,0
290995,6966250,1
437830,6907712,0
496996,6709632,0
283874,6702294,0
364815,6730071,0
370910,6731004,0
359124,6733744,0
242679,6723001,0
308690,6745960,0
248779,6779213,0
255061,6933008,0
220703,6826124,0
345408,6776381,0
390597,6679399,0
398524,6677907,0
376380,6670674,0
430642,6737820,0
419360,6686462,0
387656,6688465,0
397540,6673438,0
448070,7381388,1
437682,7198472,1
229374,7008332,1
278442,6941768,0
262958,6994690,1
514252,6837837,0
231838,7009813,1
647109,6946514,1
434107,7207983,1
302838,7060420,1
647072,6946602,1
446311,7043091,1
338248,6989544,1
616800,7042376,1
557490,6915374,1
509077,6908026,1
534389,6994743,1
233744,6711641,0
222853,6827441,0
357598,6816264,0
342438,6818461,0
341200,6795856,0
215261,6707412,0
651317,6956757,1
533134,6973781,1
381204,7106289,1
427394,7215365,1
328803,6818139,0
290011,6968928,1
263442,6823607,0
331710,6820016,0
300284,6771206,0
237826,6715860,0
305717,6822570,0
429840,6919503,1
358628,6835743,0
298434,6989964,1
326422,6790565,0
329858,6814281,0
321044,6826762,0
330499,6823168,0
218344,6824357,0
428700,6951788,1
220669,6826925,0
295581,7001432,1
236541,6715777,0
242053,6712989,0
204000,6789289,0
228176,6712866,0
204806,6789857,0
496775,6702727,0
244287,6711475,0
252342,6708444,0
226985,6713762,0
241362,6707184,0
477050,6760061,0
239251,6711217,0
204955,6789931,0
245143,6826474,0
250551,6800031,0
212493,6740173,0
496981,6710330,0
236371,6791010,0
482166,6748125,0
389904,6681099,0
393007,6688916,0
378604,6677700,0
480827,6744639,0
456264,6721076,0
374662,6671100,0
358183,6667334,0
387703,6688575,0
456435,6702069,0
415767,6687638,0
383300,6723634,0
427836,6761403,0
358991,6734244,0
385053,6675325,0
427816,6761919,0
427200,6759640,0
393836,6676200,0
383255,6679589,0
380743,6680183,0
684461,6898854,1
568371,7112334,1
532926,7121549,1
430119,6919907,1
327878,6823333,0
303665,6948711,1
421046,7245522,1
505691,6903952,1
233241,6771359,0
248295,6715127,0
221831,6849159,0
436542,6903496,0
283608,6801988,0
477872,6914078,1
310451,6666162,0
479746,6752583,0
313436,6698616,0
286633,6701711,0
239935,6711213,0
507396,6714308,0
432405,6739800,0
222275,6827589,0
219668,6831364,0
427422,6759698,0
497580,6708551,0
239573,6711039,0
230445,6727865,0
446298,6721405,0
433409,6757910,0
391901,6685068,0
382460,6732984,0
336072,6661619,0
462839,6700660,0
366550,6675372,0
